Title	nSmallRings	nAromRings	nRingBlocks	nAromBlocks	nRings3	nRings4	nRings5	nRings6	nRings7	nRings8	nRings9	tpsaEfficiency	Zagreb	XLogP	WPATH	WPOL	Wlambda1.unity	Wlambda2.unity	Wlambda3.unity	Wnu1.unity	Wnu2.unity	Wgamma1.unity	Wgamma2.unity	Wgamma3.unity	Weta1.unity	Weta2.unity	Weta3.unity	WT.unity	WA.unity	WV.unity	WK.unity	WG.unity	WD.unity	WTPT-1	WTPT-2	WTPT-3	WTPT-4	WTPT-5	MW	VAdjMat	VABC	TopoPSA	LipinskiFailures	nRotB	topoShape	geomShape	PetitjeanNumber	MOMI-X	MOMI-Y	MOMI-Z	MOMI-XY	MOMI-XZ	MOMI-YZ	MOMI-R	MDEC-11	MDEC-12	MDEC-13	MDEC-14	MDEC-22	MDEC-23	MDEC-24	MDEC-33	MDEC-34	MDEC-44	MDEO-11	MDEO-12	MDEO-22	MDEN-11	MDEN-12	MDEN-13	MDEN-22	MDEN-23	MDEN-33	MLogP	nAtomLAC	LOBMAX	LOBMIN	nAtomP	nAtomLC	khs.sLi	khs.ssBe	khs.ssssBe	khs.ssBH	khs.sssB	khs.ssssB	khs.sCH3	khs.dCH2	khs.ssCH2	khs.tCH	khs.dsCH	khs.aaCH	khs.sssCH	khs.ddC	khs.tsC	khs.dssC	khs.aasC	khs.aaaC	khs.ssssC	khs.sNH3	khs.sNH2	khs.ssNH2	khs.dNH	khs.ssNH	khs.aaNH	khs.tN	khs.sssNH	khs.dsN	khs.aaN	khs.sssN	khs.ddsN	khs.aasN	khs.ssssN	khs.sOH	khs.dO	khs.ssO	khs.aaO	khs.sF	khs.sSiH3	khs.ssSiH2	khs.sssSiH	khs.ssssSi	khs.sPH2	khs.ssPH	khs.sssP	khs.dsssP	khs.sssssP	khs.sSH	khs.dS	khs.ssS	khs.aaS	khs.dssS	khs.ddssS	khs.sCl	khs.sGeH3	khs.ssGeH2	khs.sssGeH	khs.ssssGe	khs.sAsH2	khs.ssAsH	khs.sssAs	khs.sssdAs	khs.sssssAs	khs.sSeH	khs.dSe	khs.ssSe	khs.aaSe	khs.dssSe	khs.ddssSe	khs.sBr	khs.sSnH3	khs.ssSnH2	khs.sssSnH	khs.ssssSn	khs.sI	khs.sPbH3	khs.ssPbH2	khs.sssPbH	khs.ssssPb	Kier1	Kier2	Kier3	HybRatio	nHBDon	nHBAcc	GRAV-1	GRAV-2	GRAV-3	GRAVH-1	GRAVH-2	GRAVH-3	GRAV-4	GRAV-5	GRAV-6	fragC	FMF	ECCEN	PPSA-1	PPSA-2	PPSA-3	PNSA-1	PNSA-2	PNSA-3	DPSA-1	DPSA-2	DPSA-3	FPSA-1	FPSA-2	FPSA-3	FNSA-1	FNSA-2	FNSA-3	WPSA-1	WPSA-2	WPSA-3	WNSA-1	WNSA-2	WNSA-3	RPCG	RNCG	RPCS	RNCS	THSA	TPSA	RHSA	RPSA	SP-0	SP-1	SP-2	SP-3	SP-4	SP-5	SP-6	SP-7	VP-0	VP-1	VP-2	VP-3	VP-4	VP-5	VP-6	VP-7	SPC-4	SPC-5	SPC-6	VPC-4	VPC-5	VPC-6	SC-3	SC-4	SC-5	SC-6	VC-3	VC-4	VC-5	VC-6	SCH-3	SCH-4	SCH-5	SCH-6	SCH-7	VCH-3	VCH-4	VCH-5	VCH-6	VCH-7	C1SP1	C2SP1	C1SP2	C2SP2	C3SP2	C1SP3	C2SP3	C3SP3	C4SP3	bpol	nB	BCUTw-1l	BCUTw-1h	BCUTc-1l	BCUTc-1h	BCUTp-1l	BCUTp-1h	nBase	ATSp1	ATSp2	ATSp3	ATSp4	ATSp5	ATSm1	ATSm2	ATSm3	ATSm4	ATSm5	ATSc1	ATSc2	ATSc3	ATSc4	ATSc5	nAtom	nAromBond	naAromAtom	apol	ALogP	ALogp2	AMR	nAcid
DTXSID9020112	1	1	1	1	0	0	0	1	0	0	0	0.2916402416261783	64.0	1.6640000000000001	319.0	16.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	27.272880016120734	1.9480628582943382	17.554091220084587	0.0	15.018052780207281	215.09377324	4.807354922057604	185.95336971580042	62.730000000000004	0	4	1.0	NA	0.5	NA	NA	NA	NA	NA	NA	NA	0.5952753944880748	0.8198276497595954	3.46729739680511	0.0	0.0	1.074569931823542	0.0	2.3811015779522995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.061261981781177	0.0	0.0	1.6799999999999997	2	NA	NA	8	9	0	0	0	0	0	0	3	0	1	0	0	0	1	0	0	0	3	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.071428571428571	5.777777777777778	4.38781163434903	0.625	2	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	602.06	0.42857142857142855	166	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.55204176387779	6.613392202930194	5.962553549385646	3.6397324666407385	3.4012181500994623	2.1616666673195395	1.7041826369589934	0.6704890908737083	9.25999125590373	4.912623340767602	3.4190845365286053	1.5298182319419835	1.0701148058523666	0.5634749407438362	0.388977996660558	0.12137183324773453	1.3026288120150453	2.4555371807203166	2.731083703892273	0.42194976171898324	0.5735799555828461	0.5157323141151241	1.1051717155225391	0.0	0.0	0.0	0.5020644764975811	0.0	0.0	0.0	0.0	0.0	0.0	0.06804138174397717	0.1642664266089148	0.0	0.0	0.0	0.011180339887498949	0.023857653708426695	0	0	0	0	0	4	1	0	0	21.004897999999997	14	11.988488332697946	34.96885326772328	-0.2570232992839371	0.2614022937247841	5.244226020313702	8.837798319093535	0	748.2956925230409	810.9226580543826	1010.4235963302157	926.8318017518312	818.855775603638	23.512851414231186	17.61358997124255	25.903011089687094	21.731542543861096	25.403937274727706	0.34373593784268874	-0.37554758703997165	0.44523165844023666	-0.3744196836639345	0.1909412545957675	28	6	6	31.095102	0.5347000000000002	0.28590409000000017	61.6026	0
DTXSID9020160	3	2	3	2	1	0	0	2	0	0	0	0.06230366609634644	156.0	7.191999999999999	2490.0	44.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	57.64178333189907	1.987647701099968	15.07786060439833	5.563833513447383	0.0	422.12604246	5.954196310386876	377.3972571094093	26.3	1	7	0.875	NA	0.4666666666666667	NA	NA	NA	NA	NA	NA	NA	0.5952753944880748	4.6117369530772025	5.869136308194655	1.7284025920249242	11.752202753775594	18.676578246173797	2.5024051439065147	8.042983375608848	3.97282030970878	0.25	0.0	0.4999999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3299999999999996	6	NA	NA	12	16	0	0	0	0	0	0	3	0	1	0	1	8	2	0	0	2	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.658688865764827	9.240380262562246	5.437517954610744	0.34782608695652173	0	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	1997.06	0.6206896551724138	719	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.396976746569024	13.530729201730889	13.623097866697632	10.450835940502916	7.593064417012557	5.903480432632075	3.8605169076216934	2.5742881893355785	17.14224316125552	9.660437978104804	8.307818119449582	5.83561883282426	3.5653920889009263	2.399878225371793	1.2744742792895698	0.6641671348634125	6.529098510224638	7.919725223710545	10.069029967393327	3.0923889525853334	3.2370351133183055	3.613985517747842	3.592477773548703	0.4553418012614796	1.1373238392432208	0.3402069087198859	1.8187224299293547	0.18016539784556762	0.3747604211544406	0.10506203878110537	0.16666666666666666	0.5474095083960289	0.4961937318693683	1.076414043844481	1.3817636913560325	0.16666666666666666	0.5128917115316043	0.4072292788290108	0.5506710956626638	0.586182350294659	0	0	1	10	4	5	0	2	1	30.953553999999993	31	11.850000000000001	34.968853976797774	-0.3106927845110459	0.43258329086436215	3.81638314819336	10.604481151424647	0	1846.8603542732762	2190.7779253630783	2904.312620642826	2876.2163972896537	2563.1490318136794	42.76802039605862	35.693401905411264	55.92577399751825	61.0289703642423	48.969816384777296	0.583863407987857	-0.34176888566359387	0.03627570201031981	0.045772921404855206	0.052452800269823	51	12	12	60.60444599999997	6.172499999999999	38.09975624999999	109.27379999999998	0
DTXSID4020458	1	1	1	1	0	0	0	1	0	0	0	0.236382307063722	86.0	5.455	612.0	26.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	34.84628710298776	1.9359048390548754	25.430136419551424	8.792660038698376	3.0220854021538153	348.92628397	5.169925001442312	254.39140661715027	82.48	1	6	0.8	NA	0.4444444444444444	NA	NA	NA	NA	NA	NA	NA	0.16666666666666669	1.8342642523972794	1.2495759747681023	0.0	0.5723571212766659	3.4804043203811563	0.0	3.3019272488946267	0.0	0.0	0.0	0.0	1.5000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	1.4600000000000002	2	NA	NA	11	10	0	0	0	0	0	0	2	0	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.055555555555557	6.9632	4.565992865636147	0.4444444444444444	0	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	535.09	0.3333333333333333	247	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.759148545064338	8.414832660707775	7.678120145766765	5.656341635228884	4.407078850119878	3.0286812271809525	1.8092460089108422	1.0074794380289138	13.63158821342878	8.707427315056757	7.029481865631415	4.972432894378647	3.5945294102959973	1.8371495289907838	1.0097226611625505	0.5583231089715723	3.3582396413815827	4.7817153743956755	6.222011989530634	2.2281340999484542	3.0433213632788663	3.246926577775008	1.800550143149851	0.17677669529663687	0.2845177968644246	0.0	1.412614449197307	0.11180339887498948	0.11287321550923307	0.0	0.0	0.0	0.0	0.05555555555555555	0.20595037673258595	0.0	0.0	0.0	0.01613743060919757	0.06148245756203912	0	0	2	3	0	4	0	0	0	26.693276999999995	18	11.9985369379119	34.97106006081494	-0.30941666295729464	0.2994342688890866	5.018339843749999	9.891377194994428	0	1099.6094369838104	1237.9325205068048	1656.3986449368285	1641.5172000700984	1381.2600407489008	55.60040397018073	38.37465430167879	53.812380512694574	63.912854043052334	60.824492060192284	0.5713821531734502	-0.4436700418800232	0.3298087895339235	-0.2517535418554099	0.06620444451208723	29	6	6	39.750723	4.1984	17.626562560000004	77.14009999999999	0
DTXSID0020319	1	1	1	1	0	0	0	1	0	0	0	0.1803081664016025	68.0	3.9560000000000004	272.0	25.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	26.928276953680445	1.9234483538343174	14.964624655669688	0.0	4.907022677745525	263.88155872	4.807354922057604	188.0504575994002	47.58	0	0	0.5	NA	0.3333333333333333	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.25	5.241482788417793	0.0	9.125465128398087	0.0	0.0	0.0	0.0	0.0	0.16666666666666669	0.0	0.0	0.0	0.0	0.0	1.6799999999999997	0	NA	NA	10	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.071428571428571	4.68	2.020408163265306	0.0	0	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.06	0.42857142857142855	132	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.878315177510851	6.540111220059323	5.5806728275557065	5.302883188288277	4.020939685440346	2.2322433461352102	1.3082382135251365	0.4384590666609049	9.430000867110643	4.715000433555321	3.741393635805343	3.1923040691486446	1.8999259193287024	0.8894134361105471	0.4343564798321756	0.11242252033840672	3.3337865632152877	5.442935126677313	7.34114497473453	1.95765226132232	2.627535080386589	3.1724929231690724	1.0419658858954097	0.0	0.5364919027495766	0.0	0.6919467095138409	0.0	0.3024509630927459	0.0	0.0	0.0	0.0	0.037037037037037035	0.20052642823604055	0.0	0.0	0.0	0.015625	0.0864933386892301	2	0	0	4	2	0	0	0	0	3.0	14	11.99854339534529	34.972007557257626	-0.257101598230702	0.162714836186647	4.901781249999996	11.118419815158363	0	1059.8268171035152	1238.8847725507812	1739.9042150078124	1806.1331195078117	1119.2182686328126	45.57176023394808	22.139446424113274	35.946528981865654	64.51187522167646	65.28340765531748	0.32758575991971856	-0.021766830987866494	-0.022469628204124903	-0.16895069383829014	0.01943368858899556	14	6	6	25.000000000000007	4.6276	21.41468176	56.5273	0
DTXSID4034609	2	2	2	2	0	0	1	1	0	0	0	0.23835919697012353	140.0	3.7470000000000003	1575.0	46.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	50.7520762388027	1.9520029322616423	36.672976839994504	2.5028619781451154	11.661128277082431	435.93870646	5.754887502163469	289.2539261375333	103.91	0	4	0.8333333333333334	NA	0.45454545454545453	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.7211247851537042	7.675342793091558	1.3971731855756098	8.220025505623914	3.494567270586695	0.1111111111111111	0.0	0.0	0.0	0.19999999999999996	0.6666666666666667	0.7071067811865476	0.0	1.0	0.0	1.2400000000000002	0	NA	NA	16	12	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	7	0	2	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.290809327846365	7.787993510005409	4.54320987654321	0.18181818181818182	1	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	311.14	0.4230769230769231	455	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.024579547452824	11.784929493715053	12.725323767940752	9.215337380409995	7.243518192351487	5.928336596161995	3.583868857077936	2.6285250827819415	13.884623530167461	7.526695834255858	6.193331822151015	4.180527923659719	2.9702576895032715	1.7860565744940105	0.9708821194781567	0.5547966438426534	7.0956438169697025	9.99456144929812	15.37260770340429	2.0939790116667165	2.8925996451051095	3.392523862255841	4.2318813044307015	0.5773502691896258	1.3893370244714562	0.3110042339640731	1.1808481379074163	0.036908499941203196	0.24811578274888235	0.00927807609831577	0.0	0.0	0.07856742013183861	0.28040037356825265	0.5835556890660563	0.0	0.0	0.025	0.08194483930117696	0.15963528465531768	1	0	1	7	1	1	0	0	0	18.788827999999995	27	11.997424098948512	34.96985563552327	-0.29036549054106703	0.4947666107370294	3.784749999999999	12.0723324754215	0	1774.8295204597623	2159.905225013764	3226.0017400306847	3387.3337014732656	3186.35264428125	58.78030792905035	41.48111177596404	77.25933618563194	77.97275255240142	86.08711514097813	0.9315728144044286	-0.36767276376880825	-0.11186635600745007	0.18681628001111011	-0.34772894567381035	30	11	11	39.591172	5.834	34.03555599999999	84.5614	0
DTXSID5032442	2	1	2	1	0	0	1	1	0	0	0	0.32801115394377595	84.0	3.404	559.0	20.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	34.086498427196375	2.0050881427762572	22.791179489111336	4.8013265957370805	15.469017968323973	255.05230232	5.169925001442312	203.20043164038935	83.66	0	3	1.0	NA	0.5	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	5.351147550358933	7.338700171595148	0.0	0.7937005259840998	0.0	0.0	0.4999999999999999	0.0	0.0	0.0	0.0	0.0	0.7211247851537042	2.2755936025536485	0.33333333333333337	1.5700000000000003	2	NA	NA	7	11	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	1	2	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.432098765432098	6.25	4.0	0.3333333333333333	1	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	512.08	0.7058823529411765	273	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.25071237662706	8.147867045540842	7.442211999149203	5.362161769275882	4.332704205779227	3.327976333641626	1.9597990814307458	1.3062226227537248	9.444260428306489	5.389789943460586	3.8355718023109793	2.5643420402336736	1.7235046106755885	1.0946733975525373	0.5434562090350588	0.29950456945940745	1.9500336865683723	2.809089952710467	3.5470856824422863	0.724763184645135	0.8951683948133223	0.897564231545194	1.2343809036239408	0.0	0.08333333333333333	0.0	0.4260395400150274	0.0	0.025	0.0	0.0	0.0	0.11785113019775793	0.25	0.2974095083960289	0.0	0.0	0.05590169943749474	0.08604504489770151	0.0947315917453477	0	0	2	2	1	3	0	0	0	16.56807	18	11.850000000000005	34.96885341680353	-0.26025690108867594	0.18238608309380722	3.3931759572766826	9.475296263068811	3	931.8824872018205	1060.2443963559726	1393.347120103673	1163.6260215821842	965.0247344382327	28.061789485313078	22.748129600291374	32.35249696262959	26.61714130113785	23.52268892806371	0.30373995986926017	-0.2569732057470417	0.18755614945405674	-0.1725967986657035	0.21700048465304184	27	6	6	31.791930000000004	0.6240999999999999	0.38950080999999986	57.8966	0
DTXSID4020791	0	0	0	0	0	0	0	0	0	0	0	0.41892391098551784	82.0	2.007	738.0	25.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	35.915519206994155	1.8902904845786397	25.023620561824327	16.116606373054672	0.0	330.0360671099999	5.169925001442312	285.8300492844338	138.26	1	11	0.8	NA	0.4444444444444444	NA	NA	NA	NA	NA	NA	NA	0.7937005259840998	2.5845647094440696	2.6002780376788213	0.0	0.6850067105944414	3.790211828110244	0.0	1.6509636244473134	0.0	0.0	0.19999999999999996	1.9222491313078032	1.3155605209829344	0.0	0.0	0.0	0.0	0.0	0.0	1.57	4	NA	NA	4	10	0	0	0	0	0	0	4	0	3	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.0	9.833648393194707	7.3728	0.8	0	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	1027.09	0.0	251	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.88890505706126	8.918362620557913	7.377478882884539	5.497442320127476	3.507000326104706	2.2284057217326643	1.4403873243974232	0.8353640929537296	13.939290884815499	9.763921050297999	9.782349110058954	7.778141095164589	4.952414779411321	3.240084355483618	1.8415766305433703	0.9660033263786176	3.0791575847653463	3.798477425678575	4.128326062073836	4.712598614823174	5.735848913295033	5.203025654741156	1.6178207569536325	0.17677669529663687	0.11785113019775793	0.0	2.5479283175520124	0.33541019662496846	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	2	0	0	4	2	0	0	36.690932999999994	18	11.890000000000006	31.973074759803623	-0.3256750568346841	0.2755187011974395	4.698787960026204	11.616129472018844	0	1081.0793897188414	1187.5966563351444	1486.5120964163054	1519.1856053175964	1433.1527124175143	41.552734090430754	38.966919905284364	51.74539909207733	46.61010914761078	44.89241705489094	0.8666617430823134	-0.5664190018872327	0.35975826068768735	-0.21457478106806532	-0.47730121934296627	38	0	0	44.51106699999999	1.9640999999999997	3.857688809999999	77.27270000000001	0
DTXSID4022448	1	1	1	1	0	0	0	1	0	0	0	0.10433225866115162	88.0	2.8410000000000006	656.0	30.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	36.94010242882628	1.9442159173066462	11.022040431993851	5.197508927552879	3.407174742306543	283.13390680000003	5.247927513443585	277.9822159645228	29.54	0	7	1.0	NA	0.5	NA	NA	NA	NA	NA	NA	NA	1.0562369855453693	5.68563106330344	6.074668158633256	0.0	4.370485415918907	11.283207893809278	0.0	4.883593419305869	0.0	0.0	0.0	0.19999999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.67	3	NA	NA	9	9	0	0	0	0	0	0	4	0	3	0	0	3	1	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.05263157894737	8.3232	4.231404958677686	0.5333333333333333	0	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	1339.04	0.3157894736842105	231	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.41384908344359	9.0612792701145	7.382707221648671	6.106698403033181	4.960959519019026	3.7071495749047556	2.1123808230355614	1.075997968548219	12.828325015773514	7.052072839157876	4.905190583146355	3.403405863529278	2.4495190540544964	1.6270681103001652	0.7748626716367094	0.3463799452655583	2.845270614883235	5.048761636860595	7.599637366371621	1.3445034664893756	2.097844360778296	2.826292722667945	1.0959956700754365	0.0	0.3282948529881084	0.0	0.6139749700595029	0.0	0.13551151132823672	0.0	0.0	0.0	0.0	0.06804138174397717	0.1554376142423653	0.0	0.0	0.0	0.024056261216234408	0.05182489372502708	0	0	1	4	2	5	2	0	0	29.324553999999996	19	11.849999999999994	34.96885348734632	-0.3823000606600302	0.22820871661162667	4.7239534942917	11.568307371140161	0	1295.8232787325746	1475.6573604323423	1995.9651974300539	2248.5241496016542	2160.618447147721	28.621868280207153	22.44659237037712	29.000325856672067	37.58879683892222	39.394638941212904	0.4347473276711068	-0.2219413482831749	-0.0808344768627041	0.1734679658688609	-0.14359674648832488	41	6	6	45.95344599999999	2.312000000000002	5.34534400000001	79.2737	0
DTXSID7024245	1	1	1	1	0	0	0	1	0	0	0	0.34968647133033787	96.0	5.430000000000001	747.0	33.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	38.65214108587399	1.9326070542936997	18.857767183656478	9.700030626233282	9.157736557423185	281.13755624	5.321928094887363	265.1166940590118	98.31	1	6	1.0	NA	0.5	NA	NA	NA	NA	NA	NA	NA	1.0364738920595071	3.4243778240097074	6.985551144671032	0.0	0.814325284978472	6.470547778007041	0.0	7.274116621114382	0.0	0.0	1.4422495703074083	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666667	0.25	2.1199999999999997	5	NA	NA	13	9	0	0	0	0	0	0	4	0	2	0	0	1	1	0	0	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.05	7.8520408163265305	4.25	0.5384615384615384	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1141.07	0.3	244	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.4472292782632	9.32780492029403	8.383420508036474	6.579276911298623	5.080345682769005	3.87252094706341	2.7355231583557567	1.5884770451268353	11.799624244053168	6.6311925974614345	4.777574775487497	3.6916995154547942	2.2320755868586963	1.3294131784849132	0.7934402400209519	0.3687695219934714	3.8739957638401425	5.836245269592763	8.683303235891094	1.6411983519681355	2.0107690126040754	2.4011382341333047	1.6822198001110091	0.0	0.5483431447151852	0.0	0.6666255548590971	0.0	0.1639755625389335	0.0	0.0	0.0	0.0	0.045360921162651446	0.17517513736817453	0.0	0.0	0.0	0.018042195912175808	0.07062100793443096	0	0	0	4	2	4	3	0	0	23.942932999999996	20	11.998999999999988	16.01700111940032	-0.281582944448324	0.19541237883240248	4.119504263116321	10.581822003063733	0	1166.2696029320982	1345.0599479154664	1862.0761587623908	2057.476145156677	1836.0518669250646	24.177817045993223	22.878574120988244	32.20676144505571	37.87233381823747	41.22420192631213	0.17393197058207271	-0.010619650784281384	-0.06808659594227107	-0.020007968529301395	0.058072356327407926	39	6	6	42.057067	3.1304000000000003	9.799404160000002	68.19349999999999	0
