"","amphib_concs","amphib_sim_means"
"1",0.104347435,0.158660211635874
"2",0.050444413,0.160881275931223
"3",0.160589466,0.128835749720156
"4",0.111429034,0.128302733816367
"5",0.165951211,0.128091049110861
"6",0.156953688,0.125842630142005
"7",0.055846327,0.125419378685207
"8",0.036982547,0.124382495334666
"9",0.009126477,0.120520860489063
"10",0.262662032,0.119414780780321
"11",0.0364,0.117534916527283
"12",0.156297393,0.117521304914013
"13",0.02218048,0.131503943913446
"14",0.080271609,0.130400755342538
"15",0.043914438,0.129912439206707
"16",0.086351225,0.113900287199572
"17",0.078111813,0.113195851482093
"18",0.039291826,0.108695625500235
"19",0.141821902,0.106335332866103
"20",0.076429258,0.105056565599231
"21",0.275763099,0.103904999104981
"22",0.135238827,0.115032415005597
"23",0.38456094,0.114375715440647
"24",0.322065257,0.0412778973087733
"25",0.48091159,0.0507456850429076
"26",0.972799964,0.0465807372894802
"27",0.636157453,0.0489351075024437
"28",0.499320716,0.0426960046986406
"29",0.284065308,0.0508495742102253
"30",0.23751407,0.0472231061137577
"31",0.506757885,0.0436393566114799
"32",1.119874054,0.0429505833831123
"33",0.910419362,0.0440301390120381
"34",0.397699131,0.0510600051625088
"35",0.642604155,0.0430129566169587
"36",1.373422118,0.0700422645197507
"37",0.273380103,0.0561681163619369
"38",0.734727511,0.0468109220674584
"39",0.613327957,0.0417083295141613
"40",0.411175415,0.0425223513570274
"41",0.959499205,0.0428138693972139
"42",0.691676628,0.0571702790222626
"43",0.393093957,0.0514982045013694
"44",1.460137338,0.0702597753908006
"45",0.841704915,0.0424104256423359
"46",0.459769244,0.0667072784089231
"47",0.867963913,0.0533191877898078
"48",0.45289549,0.0425389777430537
"49",1.106344271,0.0601384799396582
"50",0.200725621,0.0490220972519915
"51",0.173080623,0.0403224124199447
"52",0.446716578,0.0399786542969821
"53",1.744838243,0.0701193605391119
"54",0.318840389,0.0666904464731479
"55",0.105756154,0.0217260311125441
"56",0.479349927,0.0591757685667988
"57",0.21362006,0.0265841665298971
"58",0.141794761,0.0222742510545705
"59",0.590151651,0.0581003651431873
"60",0.026010568,0.0277303742467039
"61",0.119080734,0.0201161328242113
"62",0.474085035,0.0242317831305005
"63",0.710860385,0.0504253130390081
"64",0.218474134,0.0271047988320499
"65",1.756096815,0.0803643681115302
"66",0.560831784,0.0483310261888086
"67",1.152513756,0.0601439248366228
"68",0.687153909,0.0461958820505654
"69",0.654064226,0.0520104707991891
"70",0.489223561,0.0538385368084922
"71",0.447331937,0.0675106082874013
"72",0.10558682,0.0232572211787489
"73",0.17768118,0.0623126295366214
"74",0.249114027,0.0489201010866631
"75",0.309893558,0.0539073611279139
"76",0.142626446,0.0234812797880688
"77",0.41777656,0.0642005836881227
"78",0.60216825,0.055610761184826
"79",2.077130886,0.0733436138018438
"80",0.938534356,0.0503968001628157
"81",0.115492748,0.0222843849239513
"82",0.089322481,0.0234628602680601
"83",0.426705134,0.0212826945291132
"84",0.119037947,0.0256297057894262
"85",0.379035618,0.0675799160607535
"86",0.274522017,0.0507157895707748
"87",0.368484816,0.0483009504269276
"88",0.635182857,0.0535709725664962
"89",0.572624649,0.0520866450817081
"90",0.04358855,0.0223742589030435
"91",0.151943337,0.0546882520063803
"92",0.495725615,0.052855247362338
"93",0.557152367,0.0452791405306911
"94",0.62355419,0.0517259968030459
"95",0.440267136,0.0568106602203083
"96",0.569826956,0.0561036979992448
"97",0.556191253,0.0657895120945412
"98",0.432994464,0.0642610962367867
"99",0.676020901,0.05892073945352
"100",0.75550304,0.0612916861950679
"101",0.264939632,0.0652424721327251
"102",0.042048529,0.0422160003811817
"103",0.504992098,0.0490213212937998
"104",0.46549435,0.0530541048811833
"105",0.509286041,0.0452156692996384
"106",1.363591664,0.0380774431954601
"107",0.037372302,0.0368493619860103
"108",0.087897493,0.0411983090202213
"109",0.108863627,0.0661829638505124
"110",0.370377692,0.0420830291176403
"111",0.673547062,0.036114409078296
"112",0.516990209,0.0431554939106603
"113",0.191693179,0.0346658329813978
"114",0.346274927,0.0355589886343673
"115",0.601484781,0.0338866444770197
"116",0.04680927,0.0423903954858033
"117",0.043004273,0.0414377914202338
"118",0.056833005,0.0463094154477489
"119",0.284854462,0.0513105665960748
"120",1.440452008,0.0535458732057935
"121",0.656741344,0.0596677538649704
"122",0.67893805,0.0574411532798819
"123",1.101694818,0.0672112011358384
"124",0.471731541,0.0663730053976562
"125",0.355762936,0.0606071364663969
"126",0.356340814,0.066954091745875
"127",1.070383806,0.0608634768287609
"128",0.681923819,0.0658324233610134
"129",1.020881176,0.0560242778503468
"130",0.509585728,0.0589621571757894
"131",3.217423384,0.0588818423668706
"132",0.056626619,0.0388985733118517
"133",0.294702812,0.0607812139651943
"134",0.386336954,0.0643119574531516
"135",0.071629345,0.0205034552872037
"136",0.489601403,0.0609426925016604
"137",0.306581872,0.0653231797855798
"138",0.376458575,0.0748530679904895
"139",0.374511404,0.077811207969156
"140",0.97804843,0.0619414063274598
"141",0.335365342,0.0636775969865562
"142",0.761585411,0.0598847382254816
"143",0.227798267,0.062083374419308
"144",0.722003836,0.0577723160655443
"145",0.286638101,0.0694987631363032
"146",0.514549742,0.0640677934130891
"147",0.292241761,0.0409807862822891
"148",0.416861811,0.0422672902398309
"149",0.687355258,0.0389085027351987
"150",0.072947406,0.0478254859030364
"151",0.057089044,0.038146740817149
"152",0.051659608,0.042190306507339
"153",0.009321115,0.0352959736808313
"154",0.099790835,0.0420707803369715
"155",0.069818082,0.0408657277908256
"156",0.404606482,0.0377186043758905
"157",0.318423813,0.0591126603476357
"158",0.693917992,0.0629359696222092
"159",0.579612536,0.0619411913604226
"160",0.355740799,0.0619728087170982
"161",0.264401557,0.0396097463511974
"162",0.120181868,0.03911483542093
"163",0.391647931,0.0405955033381461
"164",0.740876519,0.0397193872980382
"165",0.230570061,0.0359964169222418
"166",0.175676804,0.0251506765504901
"167",0.165848057,0.0232204421721905
"168",0.388854872,0.0219779014428981
"169",0.369952253,0.0263380433178589
"170",0.259962468,0.0236518044228879
"171",0.486458171,0.0235780347242212
"172",0.189434186,0.0224641855770974
"173",0.273508383,0.0213537602085976
"174",0.103279426,0.0208160915485051
"175",0.014126725,0.0441289299924205
"176",0.062733725,0.0396607623698736
"177",0.052134025,0.0438724023862558
"178",0.02959404,0.0417906844426601
"179",0.034488858,0.0344886869082884
"180",0.037147319,0.0372658391847864
"181",0.039921602,0.0385804080669579
"182",0.347101261,0.074289180589205
"183",0.533983287,0.0771161391424883
"184",0.487313921,0.0728945710868338
"185",1.163882256,0.115583403695069
"186",0.518446024,0.0619987497572267
"187",0.850015349,0.063893235950612
"188",0.753354385,0.0604542610224507
"189",0.268774096,0.060327513392415
"190",0.324932505,0.0590064818671195
"191",2.114540569,0.054181611017562
"192",0.337985638,0.050148649522855
"193",0.18812362,0.0448092192454099
"194",0.174854226,0.0484032576540743
"195",0.29378644,0.0532534069609324
"196",0.23377432,0.0392912860398201
"197",0.705452479,0.0658765294861923
"198",0.234413969,0.0661939122660595
"199",1.511168861,0.0513964364189876
"200",3.099302175,0.049026830535529
"201",0.1766496,0.045294388934524
"202",0.179231247,0.0386733897814437
"203",0.052193986,0.0377726962933366
"204",0.070844227,0.0529479928755319
"205",0.268608762,0.0552127708341668
"206",0.216919024,0.0596133646806704
"207",0.143700399,0.0420636635782768
"208",0.255930687,0.0421435146443879
"209",0.255284255,0.0418787103801984
"210",0.557583879,0.0390395598871933
"211",0.244318558,0.0405928020393599
"212",0.186175502,0.0368152237932013
"213",0.18854089,0.0356512296576897
"214",0.466138777,0.0341918750468278
"215",0.023072409,0.0429033043658722
"216",0.031934824,0.0434368860940604
"217",0.027603549,0.0442648591406118
"218",0.040578848,0.0385335860171851
"219",0.016853651,0.046347721646996
"220",0.066918348,0.0452263910771742
"221",0.453151778,0.0345827068688583
"222",0.031432338,0.0430929337837114
"223",0.211215757,0.0436069012086734
"224",0.144613773,0.0396352397534249
"225",0.282356132,0.0370576395999713
"226",0.10542327,0.036794804903307
"227",0.365446882,0.0416417375584698
"228",0.492042465,0.0359243029977063
"229",0.108228486,0.0366255935453089
"230",0.62294824,0.0573696865088541
"231",0.78432732,0.0430244792003977
"232",1.110827258,0.0567537328485921
"233",0.723150994,0.0488968265081479
"234",0.72766123,0.0450760109309842
"235",1.064277918,0.0493305525813593
"236",0.05024723,0.0422441234030421
"237",0.076882839,0.0473677720093335
"238",0.368922939,0.0361115871745363
"239",0.047052746,0.0437170020360453
"240",0.680213893,0.0421181395541725
"241",1.471139657,0.0468535926836215
"242",0.829340824,0.0505307522122761
"243",0.833541754,0.0530814684012169
"244",0.065196036,0.038547759564201
"245",0.140575907,0.0444069210426135
"246",0.930939899,0.0444663538647025
"247",0.930317,0.649626577825858
"248",1.019965,0.602360482589211
"249",0.346872,0.675641939208078
"250",0.276119,0.782592244822195
"251",0.538425,0.708127369775918
"252",0.642246,0.814128552361637
"253",0.881697,0.634223449499551
"254",1.005704,0.555467541392843
"255",0.890422935,0.0116170636434602
"256",2.513366509,0.011698447848125
"257",1.46,0.00291786077437179
"258",0.35,0.00304163841584716
"259",1.104790883,0.0134067460288963
"260",1.067061599,0.0132824674768055
"261",0.465758248,0.0128057665813773
"262",3.417440919,0.0117607365217484
"263",0.300451872,0.0117507681677067
"264",0.14012427,0.0106233714245776
"265",0.699286298,0.0105442460533866
"266",0.255474657,0.0103314667008972
"267",0.146541193,0.00999579813479013
"268",2.335542663,0.00961968225397521
"269",1.896347283,0.00843140147171222
"270",1.61,0.00287122696951901
"271",0.188357852,0.0112135620585569
"272",0.401201109,0.0111737930857137
"273",3.73,0.00382070365075345
"274",0.39,0.00273919621721603
"275",1.42,0.00277075558364007
"276",1.47,0.00296652242036394
"277",0.05,0.00278196894346807
"278",0.19,0.00268548495543735
"279",0.432463641,0.0116878692613937
"280",0.284731883,0.0116201674961804
"281",1.410094829,0.0108205789515668
"282",0.252248141,0.0116033893248102
"283",13.42028218,0.0114518906970952
"284",0.653088188,0.0109705728168112
"285",6.064364174,0.011143446538923
"286",0.279045154,0.0109822490408243
"287",2.008416532,0.0106615088910275
"288",3.211494858,0.145054914714154
"289",2.909853436,0.12083306853716
"290",3.96665148,0.142989666830998
"291",1.54276093,0.134117830529719
"292",1.458126997,0.143050446204893
"293",7.808781543,0.149339519963911
"294",0.347103824,0.145302812285499
"295",0.747111843,0.143308111549824
"296",1.76131318,0.140542162720022
"297",0.649917011,0.151691142449768
"298",2.62816273,0.13066610785605
"299",16.00337772,0.13270403563786
"300",3.784805012,0.134291945619766
"301",0.178266663,0.141327473751307
"302",0.83816974,0.125061472748489
"303",1.469074059,0.137023152064603
"304",2.189307645,0.139076770823362
"305",3.779128738,0.13374206810255
"306",0.842005182,0.129696577848622
"307",2.062401656,0.0803587625392787
"308",3.302635326,0.14205169101592
"309",2.478218461,0.151120664807418
"310",0.477943521,0.144640010931577
"311",0.534913854,0.0820549579737696
"312",2.217178709,0.0892052966542014
"313",0.906982786,0.0878535302934038
"314",2.209644474,0.0908157473168298
"315",3.638882442,0.0892352682105793
"316",2.17788472,0.0936086738977256
"317",1.776787088,0.0918451899267174
"318",3.06875616,0.136476842209007
"319",1.181637111,0.131497931046174
"320",2.479837754,0.146274006474849
"321",0.390457959,0.137277808910804
"322",4.602085515,0.134117524339134
"323",3.485863233,0.0806701907578608
"324",16.86405718,0.0996640395109206
"325",0.508831642,0.0992497636825002
"326",5.026680818,0.0986359366832444
"327",20.39940997,0.0954832596119482
"328",8.198402807,0.0954522797663473
"329",2.931282055,0.153992327418244
"330",5.639864337,0.0935086188463324
"331",0.985224834,0.0921952931975419
"332",1.159396793,0.100494679133286
"333",2.372274856,0.130926559265864
"334",1.347353954,0.139704803791281
"335",11.13214931,0.104054950236625
"336",18.90724611,0.102343819607264
"337",1.08822026,0.0892527098368736
"338",1.829340286,0.0975241302664242
"339",2.345929412,0.0895436088440844
"340",5.291092536,0.0979085412659989
"341",2.100173605,0.0876977425305095
"342",1.114810193,0.0925680853975628
"343",1.378698045,0.0928140809680908
"344",2.253704813,0.106941995067275
"345",5.376753972,0.097845993098544
"346",2.57235133,0.102246233556541
"347",3.19002649,0.0897706947053456
"348",2.3898984,0.107048577277395
"349",1.780858408,0.0858746835746211
"350",3.979074337,0.100754118640291
"351",0.90171309,0.108819339479556
"352",3.452448894,0.101435654257886
"353",1.574839899,0.102185052934422
"354",1.123669198,0.104447672391274
"355",2.558654328,0.0980723016427859
"356",1.949552248,0.0852338426768033
"357",2.179127319,0.0906806405162623
"358",1.130277738,0.0969639727498625
"359",1.702141197,0.108723165105432
"360",1.181846159,0.0889741785940734
"361",0.746445245,0.0871217642856125
"362",6.060241405,0.0984105547407037
"363",4.267677087,0.108867804716676
"364",5.721956829,0.0990744157443167
"365",1.748897837,0.0909205264606085
"366",0.806456941,0.0888672427003055
"367",10.63925511,0.102496790369716
"368",3.688639048,0.127148219931307
"369",1.640306185,0.0979729817565559
"370",0.379119058,0.083573096237712
"371",0.392817388,0.092444151810324
"372",0.029809487,0.0776393495290729
"373",0.491945976,0.0920973215974314
"374",0.45250331,0.0895072214285058
"375",0.474065217,0.103539395157856
"376",0.227271709,0.0841977216610315
"377",0.849540751,0.0995672035688511
"378",7.203617706,0.138252399306237
"379",4.795233731,0.132777206919351
"380",8.053698309,0.124791615978039
"381",1.930289923,0.124253646569092
"382",1.337994897,0.114589133088024
"383",0.724555439,0.113627843216531
"384",10.44074438,0.111615225185366
"385",9.950841611,0.109656011279973
"386",12.43368085,0.108550214516107
"387",1.761326684,0.108383687721878
"388",6.907670877,0.107627518994958
"389",0.149639783,0.107332929352413
"390",2.035236939,0.0903061245767755
"391",19.87978305,0.0802541973867364
"392",4.015917523,0.0743837821809917
"393",9.393892544,0.0860421327917416
"394",0.072603918,0.0964467532520869
"395",0.349810069,0.0875994365872267
"396",0.284401783,0.0970834694301167
"397",0.20014472,0.0916587854106657
"398",0.167752439,0.0749804672137289
"399",0.931411968,0.0915435742067877
"400",0.81982627,0.0887625377940156
"401",0.180013677,0.0946788470749461
"402",0.045959582,0.0816916986678269
"403",0.085769975,0.067368704682502
"404",0.150177434,0.100755246498607
"405",0.177314424,0.0875920070629522
"406",0.160823035,0.0872348221517235
"407",0.05389036,0.0982189263160988
"408",0.14783611,0.0784591693459637
"409",0.270763369,0.0858703716222047
"410",3.623175086,0.0903646115492137
"411",0.362472922,0.0918395260770618
"412",3.434281439,0.103309138156453
"413",3.511136898,0.0887727237762374
"414",2.03575044,0.0884152177089833
"415",2.608922206,0.0979689106076263
"416",5.165929832,0.0944681961466846
"417",0.662223621,0.140187777014426
"418",0.152944737,0.0841125143778943
"419",0.206513977,0.0908301812213844
"420",0.07558169,0.10091665271599
"421",0.137271461,0.0806069426341107
"422",0.13055497,0.103575950686564
"423",0.130384165,0.0901750296861513
"424",0.36881986,0.0863292048314281
"425",0.103876029,0.0854133653476138
"426",5.36222537,0.0929887608678286
"427",12.89730323,0.0864073437229413
"428",2.036386907,0.0919038019506323
"429",4.624100901,0.0876781557086101
"430",1.290118057,0.0889439815560994
"431",1.9556543,0.0832017760632542
"432",0.674511363,0.0820111396947274
"433",1.889836248,0.0934174149344754
"434",1.897054658,0.0920939975569046
"435",2.990017152,0.0950616278012854
"436",4.046131238,0.0874330914551995
"437",0.422172015,0.104915448198548
"438",1.31979888,0.09788439160431
"439",0.26690249,0.0820497011737126
"440",0.146231556,0.0850559637276403
"441",4.17662374,0.0990580465084731
"442",0.089418,0.106201572889634
"443",0.065756,0.119018880103562
"444",0.111039,0.144520803654499
"445",0.08372,0.125778048934336
"446",0.129535,0.116818710076781
"447",0.163043,0.130380707071815
"448",0.194161,0.112783711239913
