"","amphib_concs","amphib_sim_means"
"1",0.104347435,0.47557652027823
"2",0.050444413,0.482078665656293
"3",0.160589466,0.388045671371782
"4",0.111429034,0.386477319148749
"5",0.165951211,0.385854413381655
"6",0.156953688,0.379236697666093
"7",0.055846327,0.37799064458014
"8",0.036982547,0.374937642112377
"9",0.009126477,0.36356215999752
"10",0.262662032,0.360302348080819
"11",0.0364,0.354760435108818
"12",0.156297393,0.354720300033884
"13",0.02218048,0.395894330036877
"14",0.080271609,0.392649688205508
"15",0.043914438,0.391213273170853
"16",0.086351225,0.344039505057171
"17",0.078111813,0.341960741003841
"18",0.039291826,0.32867352887428
"19",0.141821902,0.321699509017369
"20",0.076429258,0.317919597554033
"21",0.275763099,0.314514761015013
"22",0.135238827,0.347379744879032
"23",0.38456094,0.345442306678458
"24",0.322065257,0.123818184103166
"25",0.48091159,0.15222448666822
"26",0.972799964,0.14000770400177
"27",0.636157453,0.146916629631322
"28",0.499320716,0.127972117863031
"29",0.284065308,0.150689373325203
"30",0.23751407,0.141211907768963
"31",0.506757885,0.130733603680658
"32",1.119874054,0.128717488226487
"33",0.910419362,0.131010888363314
"34",0.397699131,0.153145486524415
"35",0.642604155,0.129522306664338
"36",1.373422118,0.209094305879596
"37",0.273380103,0.166892339084563
"38",0.734727511,0.138894054628081
"39",0.613327957,0.12382670344567
"40",0.411175415,0.126685588196023
"41",0.959499205,0.126796219930845
"42",0.691676628,0.170062217186822
"43",0.393093957,0.153324413816029
"44",1.460137338,0.209728535211898
"45",0.841704915,0.127031063712613
"46",0.459769244,0.197936814078824
"47",0.867963913,0.157058485120611
"48",0.45289549,0.127407207646722
"49",1.106344271,0.177702288403701
"50",0.200725621,0.145973120582421
"51",0.173080623,0.120960381533738
"52",0.446716578,0.119910584628854
"53",1.744838243,0.20931911167771
"54",0.318840389,0.197888028232937
"55",0.105756154,0.0652965227875915
"56",0.479349927,0.176077418911611
"57",0.21362006,0.0804786604466327
"58",0.141794761,0.0680634984281522
"59",0.590151651,0.172764308023923
"60",0.026010568,0.0841235035040609
"61",0.119080734,0.0612688654276816
"62",0.474085035,0.0728313779026694
"63",0.710860385,0.148884443970012
"64",0.218474134,0.0822388563989923
"65",1.756096815,0.239143508670665
"66",0.560831784,0.142581506668235
"67",1.152513756,0.179590614736351
"68",0.687153909,0.136393743941506
"69",0.654064226,0.154149461484021
"70",0.489223561,0.158588549509289
"71",0.447331937,0.200264858956987
"72",0.10558682,0.0701297305399349
"73",0.17768118,0.185513475453481
"74",0.249114027,0.146460412974359
"75",0.309893558,0.161029481355012
"76",0.142626446,0.0708499332822463
"77",0.41777656,0.18903537903945
"78",0.60216825,0.163462479405774
"79",2.077130886,0.218715660487213
"80",0.938534356,0.149774217819879
"81",0.115492748,0.0676334195819515
"82",0.089322481,0.0717093376009079
"83",0.426705134,0.0646570516996251
"84",0.119037947,0.0774481177846126
"85",0.379035618,0.200465681899245
"86",0.274522017,0.151334608330761
"87",0.368484816,0.144143068742928
"88",0.635182857,0.157075769129115
"89",0.572624649,0.154760746412329
"90",0.04358855,0.0679337321595265
"91",0.151943337,0.162595717827875
"92",0.495725615,0.157270011817247
"93",0.557152367,0.135210335191942
"94",0.62355419,0.153471852612283
"95",0.440267136,0.168582116613401
"96",0.569826956,0.166370337512969
"97",0.556191253,0.194882393886161
"98",0.432994464,0.189908966473891
"99",0.676020901,0.174756555452009
"100",0.75550304,0.180493367600355
"101",0.264939632,0.193260728006142
"102",0.042048529,0.120866542949886
"103",0.504992098,0.144682250292455
"104",0.46549435,0.156199062923836
"105",0.509286041,0.1345393342935
"106",1.363591664,0.114907993447917
"107",0.037372302,0.106563528139092
"108",0.087897493,0.118246302482104
"109",0.108863627,0.187266725712586
"110",0.370377692,0.124276314599106
"111",0.673547062,0.107805588189475
"112",0.516990209,0.127371850738455
