"","amphib_concs","amphib_sim_means"
"1",0.104347435,0.363796972777633
"2",0.050444413,0.368862953958896
"3",0.160589466,0.295731952046184
"4",0.111429034,0.294514798524364
"5",0.165951211,0.294031404400746
"6",0.156953688,0.288896747764838
"7",0.055846327,0.287930125033661
"8",0.036982547,0.285562014913757
"9",0.009126477,0.276741601141462
"10",0.262662032,0.274214914796221
"11",0.0364,0.269920339020524
"12",0.156297393,0.26988924178078
"13",0.02218048,0.301824431904582
"14",0.080271609,0.299305522493939
"15",0.043914438,0.298190514607094
"16",0.086351225,0.261615939858599
"17",0.078111813,0.260006284344222
"18",0.039291826,0.249721873923637
"19",0.141821902,0.244326978331773
"20",0.076429258,0.241403849862205
"21",0.275763099,0.238771328047068
"22",0.135238827,0.264202773467601
"23",0.38456094,0.262702276977217
"24",0.322065257,0.0945166588678482
"25",0.48091159,0.11630236829084
"26",0.972799964,0.106804337147148
"27",0.636157453,0.112173933581211
"28",0.499320716,0.0977467077222093
"29",0.284065308,0.11595615258979
"30",0.23751407,0.108054451475549
"31",0.506757885,0.0998950815136059
"32",1.119874054,0.0983265054880662
"33",0.910419362,0.100510612194878
"34",0.397699131,0.117018992771181
"35",0.642604155,0.0986645520310689
"36",1.373422118,0.160431601677022
"37",0.273380103,0.12828085027952
"38",0.734727511,0.106762847611565
"39",0.613327957,0.0951001601012614
"40",0.411175415,0.0971049904412391
"41",0.959499205,0.0975325184257799
"42",0.691676628,0.130640791416028
"43",0.393093957,0.117668498408887
"44",1.460137338,0.160927196935118
"45",0.841704915,0.0970632013069361
"46",0.459769244,0.152379248148929
"47",0.867963913,0.121309740321186
"48",0.45289549,0.0973558890262521
"49",1.106344271,0.137075117450543
"50",0.200725621,0.111993287080183
"51",0.173080623,0.0923219912256736
"52",0.446716578,0.0915256373414044
"53",1.744838243,0.160607264743148
"54",0.318840389,0.152341000052522
"55",0.105756154,0.0496472689787461
"56",0.479349927,0.135259639531754
"57",0.21362006,0.060985571562951
"58",0.141794761,0.0512560424368988
"59",0.590151651,0.13275498117339
"60",0.026010568,0.0636815257455568
"61",0.119080734,0.046207010978227
"62",0.474085035,0.0554012213824552
"63",0.710860385,0.114809638469898
"64",0.218474134,0.062242809409703
"65",1.756096815,0.183941688693112
"66",0.560831784,0.109982592337594
"67",1.152513756,0.137682734934964
"68",0.687153909,0.105138472453562
"69",0.654064226,0.118621494622187
"70",0.489223561,0.122496646070355
"71",0.447331937,0.154204637228163
"72",0.10558682,0.0532350816448962
"73",0.17768118,0.142494178805456
"74",0.249114027,0.11200968313618
"75",0.309893558,0.123366471069939
"76",0.142626446,0.053764225327582
"77",0.41777656,0.14616156568523
"78",0.60216825,0.126435871457888
"79",2.077130886,0.167952803583414
"80",0.938534356,0.115054932414482
"81",0.115492748,0.0511357561472187
"82",0.089322481,0.054007743354089
"83",0.426705134,0.0488472569442747
"84",0.119037947,0.0587423339949096
"85",0.379035618,0.154362118312571
"86",0.274522017,0.11598069012793
"87",0.368484816,0.110439242954565
"88",0.635182857,0.121652589522737
"89",0.572624649,0.118918687855373
"90",0.04358855,0.0513515056555001
"91",0.151943337,0.124918393789637
"92",0.495725615,0.120752880162442
"93",0.557152367,0.103527661411734
"94",0.62355419,0.118022566346019
"95",0.440267136,0.129685006448586
"96",0.569826956,0.128027911525032
"97",0.556191253,0.15016829142861
"98",0.432994464,0.146522321186077
"99",0.676020901,0.134495525935895
"100",0.75550304,0.139518086295114
"101",0.264939632,0.148913827676764
"102",0.042048529,0.094817668364629
"103",0.504992098,0.111580970086261
"104",0.46549435,0.1206788071187
"105",0.509286041,0.103229221391255
"106",1.363591664,0.0873747155239992
"107",0.037372302,0.0830611592663423
"108",0.087897493,0.092618149130557
"109",0.108863627,0.148215236368581
"110",0.370377692,0.0957468133381316
"111",0.673547062,0.0824794423470066
"112",0.516990209,0.0981748727430595
"113",0.191693179,0.0789932270315758
"114",0.346274927,0.0811286646862677
"115",0.601484781,0.0772254291180158
"116",0.04680927,0.0952138605117665
"117",0.043004273,0.0928326716898747
"118",0.056833005,0.103419684978655
"119",0.284854462,0.117007024364797
"120",1.440452008,0.122652573857467
"121",0.656741344,0.135959189978421
"122",0.67893805,0.130951211992455
"123",1.101694818,0.153225110917733
"124",0.471731541,0.151184836786809
"125",0.355762936,0.137894291772857
"126",0.356340814,0.151910556512721
"127",1.070383806,0.139065454345914
"128",0.681923819,0.149905702611597
"129",1.020881176,0.127725272503454
"130",0.509585728,0.134636090415253
"131",3.217423384,0.13468077665809
"132",0.056626619,0.0874914361726255
"133",0.294702812,0.138468432572298
"134",0.386336954,0.146947523526145
"135",0.071629345,0.0472178506089124
"136",0.489601403,0.1382075051055
"137",0.306581872,0.148088010489197
"138",0.376458575,0.169571411469465
"139",0.374511404,0.176236925229537
"140",0.97804843,0.140996795671024
"141",0.335365342,0.14492795323467
"142",0.761585411,0.136651537109978
"143",0.227798267,0.141419271800887
"144",0.722003836,0.131624088004935
"145",0.286638101,0.158177471608109
"146",0.514549742,0.145920498067054
"147",0.292241761,0.0934740013166091
"148",0.416861811,0.0963579500601317
"149",0.687355258,0.0887739941638687
"150",0.072947406,0.10762073204324
"151",0.057089044,0.0857952045223363
"152",0.051659608,0.0947053539107715
"153",0.009321115,0.0795630117817604
"154",0.099790835,0.0944683000247596
"155",0.069818082,0.0919133855019856
"156",0.404606482,0.0864785548509642
"157",0.318423813,0.135213802063339
"158",0.693917992,0.143164820742056
"159",0.579612536,0.141341648145904
"160",0.355740799,0.140935736085667
"161",0.264401557,0.0903806829312567
"162",0.120181868,0.0889974658535383
"163",0.391647931,0.0925827480140142
"164",0.740876519,0.0904531953191289
"165",0.230570061,0.081942300829042
"166",0.175676804,0.0574907689604838
"167",0.165848057,0.0531181936230792
"168",0.388854872,0.0503002567338079
"169",0.369952253,0.0604568828746484
"170",0.259962468,0.0542214012865671
"171",0.486458171,0.0537949982434063
"172",0.189434186,0.0516217373442032
"173",0.273508383,0.0489193191911203
"174",0.103279426,0.0476891109311401
"175",0.014126725,0.0992350605093984
"176",0.062733725,0.0894270897555162
"177",0.052134025,0.0989273113764793
"178",0.02959404,0.0939257316142665
"179",0.034488858,0.0777036451467669
"180",0.037147319,0.0839556134425284
"181",0.039921602,0.0870302919486193
"182",0.347101261,0.168943231045223
"183",0.533983287,0.175337757028066
"184",0.487313921,0.168279830572684
"185",1.163882256,0.26618110134658
"186",0.518446024,0.143247727056362
"187",0.850015349,0.147601711679168
"188",0.753354385,0.142733636997586
"189",0.268774096,0.142435945573774
"190",0.324932505,0.139333046116925
"191",2.114540569,0.127996949546113
"192",0.337985638,0.123403981509387
"193",0.18812362,0.110329602010794
"194",0.174854226,0.119130990602664
"195",0.29378644,0.131002965244672
"196",0.23377432,0.0893302732036145
"197",0.705452479,0.150210065171387
"198",0.234413969,0.150920212740436
"199",1.511168861,0.117754145977884
"200",3.099302175,0.112352701616738
"201",0.1766496,0.103717349680894
"202",0.179231247,0.0886286832496476
"203",0.052193986,0.0865750747930927
"204",0.070844227,0.12114470760564
"205",0.268608762,0.126208941302848
"206",0.216919024,0.136213658936707
"207",0.143700399,0.0962876982966199
"208",0.255930687,0.09613545787921
"209",0.255284255,0.0951972703126719
"210",0.557583879,0.0889046051108007
"211",0.244318558,0.0925348474817595
"212",0.186175502,0.0838985824319849
"213",0.18854089,0.0812041560820681
"214",0.466138777,0.0777788809743145
"215",0.023072409,0.0966070008718925
"216",0.031934824,0.0975177159763776
"217",0.027603549,0.0996160605182648
"218",0.040578848,0.0865008300371298
"219",0.016853651,0.103920354917149
"220",0.066918348,0.101617123852913
"221",0.453151778,0.0787855441143857
"222",0.031432338,0.0971154864425589
"223",0.211215757,0.0993098239789379
"224",0.144613773,0.0902804971612559
"225",0.282356132,0.0845159326628502
"226",0.10542327,0.083676564660262
"227",0.365446882,0.094908841455816
"228",0.492042465,0.0820136562358123
"229",0.108228486,0.0835965164265002
"230",0.62294824,0.131088715743968
"231",0.78432732,0.0977843817669555
"232",1.110827258,0.12893194568687
"233",0.723150994,0.111709696446159
