"","amphib_concs","amphib_sim_means"
"1",0.104347435,0.194708102041679
"2",0.050444413,0.197432803033652
"3",0.160589466,0.158119264390429
"4",0.111429034,0.157465329182973
"5",0.165951211,0.157205621665612
"6",0.156953688,0.154447115866385
"7",0.055846327,0.153927841487579
"8",0.036982547,0.152655717881229
"9",0.009126477,0.147917948267936
"10",0.262662032,0.146560908486376
"11",0.0364,0.144254507922896
"12",0.156297393,0.144237807818565
"13",0.02218048,0.161392746035599
"14",0.080271609,0.160039299144694
"15",0.043914438,0.15944020708269
"16",0.086351225,0.139795150294563
"17",0.078111813,0.138930865866586
"18",0.039291826,0.133409411278261
"19",0.141821902,0.130513466800911
"20",0.076429258,0.128944482088394
"21",0.275763099,0.12753156027001
"22",0.135238827,0.141184173297101
"23",0.38456094,0.140378460310781
"24",0.322065257,0.050651747471203
"25",0.48091159,0.0622733583411462
"26",0.972799964,0.0571640146610506
"27",0.636157453,0.0600522556935708
"28",0.499320716,0.0523912743682163
"29",0.284065308,0.0623797885824449
"30",0.23751407,0.0579443158121175
"31",0.506757885,0.0535484283298287
"32",1.119874054,0.0527035519303909
"33",0.910419362,0.0540178912118694
"34",0.397699131,0.0626589433321146
"35",0.642604155,0.0527871052406567
"36",1.373422118,0.0859497049376411
"37",0.273380103,0.0689113463646516
"38",0.734727511,0.0574259918364606
"39",0.613327957,0.0511654369906147
"40",0.411175415,0.0521693963339073
"41",0.959499205,0.0525184515077952
"42",0.691676628,0.0701434295548078
"43",0.393093957,0.0631839077931913
"44",1.460137338,0.0862165172204651
"45",0.841704915,0.0520397793589325
"46",0.459769244,0.0818424497514295
"47",0.867963913,0.0653993052862817
"48",0.45289549,0.0521974639717372
"49",1.106344271,0.073772555308307
"50",0.200725621,0.060145325425909
"51",0.173080623,0.0494790377605581
"52",0.446716578,0.0490568842695222
"53",1.744838243,0.0860442757194337
"54",0.318840389,0.0818218063711847
"55",0.105756154,0.02665615700615
"56",0.479349927,0.0726052811685773
"57",0.21362006,0.0326252665587477
"58",0.141794761,0.0273415446487593
"59",0.590151651,0.0712841570198619
"60",0.026010568,0.0340343351782565
"61",0.119080734,0.0246894694622267
"62",0.474085035,0.0297315541519622
"63",0.710860385,0.061852857262094
"64",0.218474134,0.033266466835717
"65",1.756096815,0.0986110873501373
"66",0.560831784,0.0592818521987453
"67",1.152513756,0.0738007132444859
"68",0.687153909,0.0566634761470587
"69",0.654064226,0.0638045602575968
"70",0.489223561,0.0660365048366381
"71",0.447331937,0.0828276842490058
"72",0.10558682,0.0285380177266634
"73",0.17768118,0.0764563109797549
"74",0.249114027,0.0600291706854913
"75",0.309893558,0.066146676542523
"76",0.142626446,0.0288135381113876
"77",0.41777656,0.0787492789012256
"78",0.60216825,0.0682068606757774
"79",2.077130886,0.0899993091144686
"80",0.938534356,0.0618290916555854
"81",0.115492748,0.0273488476212056
"82",0.089322481,0.0288011647038583
"83",0.426705134,0.0261198550076326
"84",0.119037947,0.0314519780144605
"85",0.379035618,0.0829126857346923
"86",0.274522017,0.0622275608798087
"87",0.368484816,0.059263922982937
"88",0.635182857,0.0656997957696865
"89",0.572624649,0.0639024649343318
"90",0.04358855,0.0274594887980506
"91",0.151943337,0.0670963796608075
"92",0.495725615,0.0648482804471329
"93",0.557152367,0.0555561859530804
"94",0.62355419,0.0634573822974371
"95",0.440267136,0.0696973742778246
"96",0.569826956,0.0688284939570522
