"","amphib_concs","amphib_sim_means"
"1",0.104347435,0.342293373601388
"2",0.050444413,0.347064870224671
"3",0.160589466,0.27819209035379
"4",0.111429034,0.277045947388422
"5",0.165951211,0.276590756565237
"6",0.156953688,0.271755726220397
"7",0.055846327,0.270845519455745
"8",0.036982547,0.268615635146421
"9",0.009126477,0.260310236353154
"10",0.262662032,0.257931130937279
"11",0.0364,0.253887448888415
"12",0.156297393,0.253858168625182
"13",0.02218048,0.283929199107918
"14",0.080271609,0.281557201607817
"15",0.043914438,0.280507231629053
"16",0.086351225,0.246068392101231
"17",0.078111813,0.244552840873765
"18",0.039291826,0.234869914056186
"19",0.141821902,0.229790703321193
"20",0.076429258,0.227038671545263
"21",0.275763099,0.224560266202879
"22",0.135238827,0.248504013526177
"23",0.38456094,0.247091224845495
"24",0.322065257,0.0889411739580826
"25",0.48091159,0.109431372621675
"26",0.972799964,0.100485637813678
"27",0.636157453,0.105542903102544
"28",0.499320716,0.0919838722733609
"29",0.284065308,0.109190190173114
"30",0.23751407,0.101694425201699
"31",0.506757885,0.0940076933333864
"32",1.119874054,0.0925300515464104
"33",0.910419362,0.0946274955449915
"34",0.397699131,0.110106358080686
"35",0.642604155,0.0928198248009401
"36",1.373422118,0.150978227405888
"37",0.273380103,0.120770024759114
"38",0.734727511,0.100529023622396
"39",0.613327957,0.0895485281440832
"40",0.411175415,0.0914152218307478
"41",0.959499205,0.091852210514531
"42",0.691676628,0.122981962277359
"43",0.393093957,0.110769137706715
"44",1.460137338,0.151445103080456
"45",0.841704915,0.0913448305704778
"46",0.459769244,0.143458897270448
"47",0.867963913,0.114272783860159
"48",0.45289549,0.0916205595140697
"49",1.106344271,0.129090983704974
"50",0.200725621,0.105428043457398
"51",0.173080623,0.0868764925250244
"52",0.446716578,0.0861282873576327
"53",1.744838243,0.151143710682968
"54",0.318840389,0.143422850974345
"55",0.105756154,0.0467259720281554
"56",0.479349927,0.127325780476219
"57",0.21362006,0.0573656587112381
"58",0.141794761,0.0481887621708832
"59",0.590151651,0.124974281818443
"60",0.026010568,0.0598925446645679
"61",0.119080734,0.0434528232089369
"62",0.474085035,0.0521387146675268
"63",0.710860385,0.108136218085996
"64",0.218474134,0.0585394246493629
"65",1.756096815,0.173127491239514
"66",0.560831784,0.103597195542819
"67",1.152513756,0.129576652691003
"68",0.687153909,0.0990311569438197
"69",0.654064226,0.111697977997671
"70",0.489223561,0.115390333603125
"71",0.447331937,0.145179216429304
"72",0.10558682,0.0500906949482058
"73",0.17768118,0.134128139099926
"74",0.249114027,0.105407211461487
"75",0.309893558,0.116106146760682
"76",0.142626446,0.0505863515072271
"77",0.41777656,0.137675164853855
"78",0.60216825,0.119115354519785
"79",2.077130886,0.158063737139262
"80",0.938534356,0.108322323464115
"81",0.115492748,0.0480964440691791
"82",0.089322481,0.0507740117172887
"83",0.426705134,0.0459420041314244
"84",0.119037947,0.0552628535228017
"85",0.379035618,0.145327633855499
"86",0.274522017,0.109165413690633
"87",0.368484816,0.103951198614906
"88",0.635182857,0.114629002889131
"89",0.572624649,0.111959979201692
"90",0.04358855,0.0482980403021666
"91",0.151943337,0.117601210258748
"92",0.495725615,0.1136757096685
"93",0.557152367,0.0974445466444437
"94",0.62355419,0.111126647152333
"95",0.440267136,0.122101461652142
"96",0.569826956,0.120547194666734
"97",0.556191253,0.141393551029575
"98",0.432994464,0.137982690445773
"99",0.676020901,0.12663263409046
"100",0.75550304,0.131419058955233
"101",0.264939632,0.140212970327498
"102",0.042048529,0.0894873065548512
"103",0.504992098,0.10509914962334
"104",0.46549435,0.113682333569228
"105",0.509286041,0.0971857938774236
"106",1.363591664,0.0821919417889525
"107",0.037372302,0.0783467597946938
"108",0.087897493,0.0873986608282354
"109",0.108863627,0.139960165066177
"110",0.370377692,0.0901875419161449
"111",0.673547062,0.0776425584978212
"112",0.516990209,0.0924769023538993
"113",0.191693179,0.0743856983832398
"114",0.346274927,0.0763825889609714
"115",0.601484781,0.0727195025232797
"116",0.04680927,0.0898606828443194
"117",0.043004273,0.0876469852701261
"118",0.056833005,0.0976914345579021
"119",0.284854462,0.11018002585458
"120",1.440452008,0.11541760756729
"121",0.656741344,0.128046047637773
"122",0.67893805,0.123318983779833
"123",1.101694818,0.14429973261606
"124",0.471731541,0.142396639109416
"125",0.355762936,0.129898665056125
"126",0.356340814,0.14316668000017
"127",1.070383806,0.130916707456973
"128",0.681923819,0.141198515647217
"129",1.020881176,0.120279771023464
"130",0.509585728,0.126758326255402
"131",3.217423384,0.12676722241717
"132",0.056626619,0.0825535062075184
"133",0.294702812,0.130413832420392
"134",0.386336954,0.138338224802123
"135",0.071629345,0.0443860438489066
"136",0.489601403,0.130258724372579
"137",0.306581872,0.139580960253975
"138",0.376458575,0.159852692850009
"139",0.374511404,0.16614283301455
"140",0.97804843,0.132812285325262
"141",0.335365342,0.136519136769379
"142",0.761585411,0.128669516914751
"143",0.227798267,0.133195934814961
"144",0.722003836,0.1239646808365
"145",0.286638101,0.149002765523586
"146",0.514549742,0.137439164233625
"147",0.292241761,0.0880122095946732
"148",0.416861811,0.0907355876435468
"149",0.687355258,0.083581954432169
"150",0.072947406,0.101544811262904
"151",0.057089044,0.0809533423558637
"152",0.051659608,0.0893890263746481
"153",0.009321115,0.0750458730443033
"154",0.099790835,0.0891607877226851
"155",0.069818082,0.0867273438422624
"156",0.404606482,0.0813593185187244
"157",0.318423813,0.127268302375062
"158",0.693917992,0.134868812001692
"159",0.579612536,0.13308705287265
"160",0.355740799,0.132773933166199
"161",0.264401557,0.0850940597625201
"162",0.120181868,0.0838280643331269
"163",0.391647931,0.087174638160081
"164",0.740876519,0.0851879922347663
"165",0.230570061,0.0771753878667861
"166",0.175676804,0.0541073288281829
"167",0.165848057,0.0499854062187881
"168",0.388854872,0.0473295096511852
"169",0.369952253,0.0568630225629001
"170",0.259962468,0.0510069503608214
"171",0.486458171,0.0506427833569485
"172",0.189434186,0.0485430052752946
"173",0.273508383,0.0460229538291073
"174",0.103279426,0.0448650844797716
"175",0.014126725,0.0936402516511111
"176",0.062733725,0.0843488296893144
"177",0.052134025,0.0933113737907406
"178",0.02959404,0.0886363006180733
"179",0.034488858,0.0732972668160912
"180",0.037147319,0.0791969706428052
"181",0.039921602,0.082081988147853
"182",0.347101261,0.159166319117423
"183",0.533983287,0.165197151576223
"184",0.487313921,0.15817223926363
"185",1.163882256,0.250311819428524
"186",0.518446024,0.134621295702182
"187",0.850015349,0.138717365325187
"188",0.753354385,0.133680571619563
"189",0.268774096,0.133401476113197
"190",0.324932505,0.130492441856454
"191",2.114540569,0.119865190316565
"192",0.337985638,0.114804700272687
"193",0.18812362,0.10262974602631
"194",0.174854226,0.110825508984344
"195",0.29378644,0.121881542575106
"196",0.23377432,0.0841515076769381
"197",0.705452479,0.141455662152106
"198",0.234413969,0.142126538106668
"199",1.511168861,0.110803462082082
"200",3.099302175,0.105715724700372
"201",0.1766496,0.0976006270813916
"202",0.179231247,0.083388292159638
"203",0.052193986,0.0814541402935085
"204",0.070844227,0.114018490587106
"205",0.268608762,0.118803004828102
"206",0.216919024,0.128230758984457
"207",0.143700399,0.0906122178238642
"208",0.255930687,0.0905173940668016
"209",0.255284255,0.0896819876426121
"210",0.557583879,0.0837292612687977
"211",0.244318558,0.0871355575755694
"212",0.186175502,0.0790049807289133
"213",0.18854089,0.0764731474476039
"214",0.466138777,0.0732612530758394
"215",0.023072409,0.0911414983803326
"216",0.031934824,0.0920421970085042
"217",0.027603549,0.0939891352634738
"218",0.040578848,0.0816426295172467
"219",0.016853651,0.0981056864015673
"220",0.066918348,0.0959007951197439
"221",0.453151778,0.0741927165188361
"222",0.031432338,0.0916097150645169
"223",0.211215757,0.0935306301405601
"224",0.144613773,0.0850225751609505
"225",0.282356132,0.0795770834059345
"226",0.10542327,0.0788211379876189
"227",0.365446882,0.0893740419610413
"228",0.492042465,0.0772085566038656
"229",0.108228486,0.0787016580648928
"230",0.62294824,0.123404847628777
"231",0.78432732,0.092122311176733
"232",1.110827258,0.121482271252154
"233",0.723150994,0.105160639737829
"234",0.72766123,0.0970500204493676
"235",1.064277918,0.106290272250019
"236",0.05024723,0.0894351453170449
"237",0.076882839,0.10058904465463
"238",0.368922939,0.0774494832772081
"239",0.047052746,0.0928193857093845
"240",0.680213893,0.0905024769136966
"241",1.471139657,0.100517650880405
"242",0.829340824,0.108026296310439
"243",0.833541754,0.11369060794707
"244",0.065196036,0.0818015454978442
"245",0.140575907,0.0952180904592007
"246",0.930939899,0.09558160315631
"247",0.930317,1.37675715110486
"248",1.019965,1.2755219967204
"249",0.346872,1.43167179465478
"250",0.276119,1.65731306721141
"251",0.538425,1.49527661135888
"252",0.642246,1.72270825990762
"253",0.881697,1.34284325044818
"254",1.005704,1.17853187402352
"255",0.890422935,0.0249060984367135
"256",2.513366509,0.0250798509448592
"257",1.46,0.00635809041560198
"258",0.35,0.00662669961987824
"259",1.104790883,0.0287258663798043
"260",1.067061599,0.0284606895228958
"261",0.465758248,0.0274434389355627
"262",3.417440919,0.0252128316483052
"263",0.300451872,0.0251915503139407
"264",0.14012427,0.0227841682159144
"265",0.699286298,0.0226151684717691
"266",0.255474657,0.0221606772237083
"267",0.146541193,0.0214436162835557
"268",2.335542663,0.0206400290249946
"269",1.896347283,0.0181003129206183
"270",1.61,0.00625687855015637
"271",0.188357852,0.0240445586685559
"272",0.401201109,0.0239596385167869
"273",3.73,0.00844470659409368
"274",0.39,0.00606243703320352
"275",1.42,0.00613200273459306
"276",1.47,0.00656345604671223
"277",0.05,0.00615671933715241
"278",0.19,0.00594403470861541
"279",0.432463641,0.0250572663152528
"280",0.284731883,0.0249127251519513
"281",1.410094829,0.0232053501707721
"282",0.252248141,0.0248769037216515
"283",13.42028218,0.0245534437701576
"284",0.653088188,0.0235256745359745
"285",6.064364174,0.0238948375497064
"286",0.279045154,0.0235506092948068
"287",2.008416532,0.022865622116069
"288",3.211494858,0.314055727999042
"289",2.909853436,0.262025945346442
"290",3.96665148,0.309156295424861
"291",1.54276093,0.290241340151154
"292",1.458126997,0.309815835554881
"293",7.808781543,0.32305503598211
"294",0.347103824,0.314556375247055
"295",0.747111843,0.310300026624202
"296",1.76131318,0.304384148006757
"297",0.649917011,0.328115543433911
"298",2.62816273,0.282834099243737
"299",16.00337772,0.286916648601771
"300",3.784805012,0.290897949647004
"301",0.178266663,0.305756534226604
"302",0.83816974,0.270640914123719
"303",1.469074059,0.296644947562878
"304",2.189307645,0.301011188820556
"305",3.779128738,0.289521313266967
"306",0.842005182,0.280548743888557
"307",2.062401656,0.173067022408365
"308",3.302635326,0.307535252501758
"309",2.478218461,0.327352092668695
"310",0.477943521,0.312765025391331
"311",0.534913854,0.176980755017574
"312",2.217178709,0.192142042310595
"313",0.906982786,0.18888579792137
"314",2.209644474,0.195809038314614
"315",3.638882442,0.191989502136981
"316",2.17788472,0.202340616537526
"317",1.776787088,0.198544396059957
"318",3.06875616,0.29482659705717
"319",1.181637111,0.284563985878966
"320",2.479837754,0.316683679526632
"321",0.390457959,0.2977841079585
"322",4.602085515,0.290545559299577
"323",3.485863233,0.173938719365091
"324",16.86405718,0.215373607997839
"325",0.508831642,0.214482070246714
"326",5.026680818,0.21316106137075
"327",20.39940997,0.206375669755192
"328",8.198402807,0.206308988276505
"329",2.931282055,0.333532409856231
"330",5.639864337,0.202983173931065
"331",0.985224834,0.200043456156727
"332",1.159396793,0.218204574383554
"333",2.372274856,0.283576750717594
"334",1.347353954,0.303238708829542
"335",11.13214931,0.224822059398145
"336",18.90724611,0.221140220087624
"337",1.08822026,0.193378987281291
"338",1.829340286,0.2113497931826
"339",2.345929412,0.194592019809481
"340",5.291092536,0.212418007170468
"341",2.100173605,0.190022592778054
"342",1.114810193,0.200805612103416
"343",1.378698045,0.20139744994052
"344",2.253704813,0.231901783193633
"345",5.376753972,0.21231827917625
"346",2.57235133,0.221973507340037
"347",3.19002649,0.194888657022059
"348",2.3898984,0.231915239566046
"349",1.780858408,0.186464993927909
"350",3.979074337,0.218625335038055
"351",0.90171309,0.23587598614479
"352",3.452448894,0.220332058024141
"353",1.574839899,0.220924792291269
"354",1.123669198,0.226785570585007
"355",2.558654328,0.212901488634057
"356",1.949552248,0.184776862602554
"357",2.179127319,0.196880867255477
"358",1.130277738,0.210102997088901
"359",1.702141197,0.235647701260593
"360",1.181846159,0.192852792945492
"361",0.746445245,0.188955497966441
"362",6.060241405,0.213389044171612
"363",4.267677087,0.236749078943457
"364",5.721956829,0.215730674529425
"365",1.748897837,0.19789633225306
"366",0.806456941,0.192910561084324
"367",10.63925511,0.223677607384323
"368",3.688639048,0.276572932971668
"369",1.640306185,0.212449125834577
"370",0.379119058,0.178905083203995
"371",0.392817388,0.197572083864523
"372",0.029809487,0.166368985670381
"373",0.491945976,0.196924728517803
"374",0.45250331,0.19162642278363
"375",0.474065217,0.221898922051593
"376",0.227271709,0.180353956408174
"377",0.849540751,0.214257771262191
"378",7.203617706,0.2983552181298
"379",4.795233731,0.286587997219233
"380",8.053698309,0.269421689926899
"381",1.930289923,0.268265072085626
