"","dsstox_substance_id","chemical","X","app_rate_g_cm2","application","body_weight_g","exp_duration","formulation","sample_id","soil_conc_ugg","soil_type","source","species","tissue_conc_ugg","casrn","preferred_name","dsstox_structure_id","MolWeight","LogP_pred","BioDeg_LogHalfLife_pred"
"129","DTXSID3023897","triadimefon",575,2.91e-06,"indirect",1.2942,8,0,"BAT4-3",3.940413307,"PLE","dag_dehydration","Fowlers toad",1.020881176,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"130","DTXSID3023897","triadimefon",576,2.91e-06,"indirect",1.1198,8,0,"BAT4-4",5.296550596,"PLE","dag_dehydration","Fowlers toad",0.509585728,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"131","DTXSID3023897","triadimefon",577,2.91e-06,"indirect",1.1049,8,0,"BAT4-5",6.945352858,"PLE","dag_dehydration","Fowlers toad",3.217423384,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"132","DTXSID3023897","triadimefon",794,2.87e-07,"soil",3.71079,8,0,"TB 10 5 Triadimefon",0.352537224,NA,"dag_biomarker","Leopard frog",0.056626619,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"133","DTXSID3023897","triadimefon",579,2.91e-06,"indirect",1.0612,8,0,"BAT6-2",3.750249506,"PLE","dag_dehydration","Fowlers toad",0.294702812,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"134","DTXSID3023897","triadimefon",580,2.91e-06,"indirect",0.8935,8,0,"BAT6-3",6.322726358,"PLE","dag_dehydration","Fowlers toad",0.386336954,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"135","DTXSID3023897","triadimefon",258,2.7e-06,"indirect",14.8152,8,1,"0_3_I",8.660951317,"PLE","rvm2016","American toad",0.071629345,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"136","DTXSID3023897","triadimefon",622,2.29e-05,"soil",1.1024,2,0,"triadimefon_2hr_1",NA,NA,"dag_metabolites","Fowlers toad",0.489601403,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"137","DTXSID3023897","triadimefon",623,2.7e-06,"soil",0.9285,2,0,"triadimefon_2hr_2",NA,NA,"dag_metabolites","Fowlers toad",0.306581872,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"138","DTXSID3023897","triadimefon",624,2.7e-06,"soil",0.663,2,0,"triadimefon_2hr_3",NA,NA,"dag_metabolites","Fowlers toad",0.376458575,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"139","DTXSID3023897","triadimefon",625,2.7e-06,"soil",0.6024,2,0,"triadimefon_2hr_4",NA,NA,"dag_metabolites","Fowlers toad",0.374511404,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"140","DTXSID3023897","triadimefon",626,2.7e-06,"soil",1.0199,4,0,"triadimefon_4hr_1",NA,NA,"dag_metabolites","Fowlers toad",0.97804843,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"141","DTXSID3023897","triadimefon",627,2.7e-06,"soil",0.9525,4,0,"triadimefon_4hr_2",NA,NA,"dag_metabolites","Fowlers toad",0.335365342,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"142","DTXSID3023897","triadimefon",588,2.91e-06,"indirect",1.0839,8,0,"BAT10-1",4.821906293,"PLE","dag_dehydration","Fowlers toad",0.761585411,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"143","DTXSID3023897","triadimefon",589,2.91e-06,"indirect",1.007,8,0,"BAT10-2",3.750142848,"PLE","dag_dehydration","Fowlers toad",0.227798267,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"144","DTXSID3023897","triadimefon",590,2.91e-06,"indirect",1.2054,8,0,"BAT10-3",3.640657566,"PLE","dag_dehydration","Fowlers toad",0.722003836,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"145","DTXSID3023897","triadimefon",578,2.91e-06,"indirect",0.7637,8,0,"BAT6-1",3.602278375,"PLE","dag_dehydration","Fowlers toad",0.286638101,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"146","DTXSID3023897","triadimefon",592,2.91e-06,"indirect",0.9313,8,0,"BAT10-5",3.77031985,"PLE","dag_dehydration","Fowlers toad",0.514549742,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"147","DTXSID3023897","triadimefon",835,2.87e-06,"soil",2.83645,8,0,"TM MAX 6 Triadimefon",3.286341479,NA,"dag_biomarker","Leopard frog",0.292241761,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"148","DTXSID3023897","triadimefon",836,2.87e-06,"soil",2.63713,8,0,"TM MAX 7 Triadimefon",3.101576559,NA,"dag_biomarker","Leopard frog",0.416861811,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"149","DTXSID3023897","triadimefon",837,2.87e-06,"soil",3.22387,8,0,"TM MAX 8 Triadimefon",3.303556098,NA,"dag_biomarker","Leopard frog",0.687355258,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"150","DTXSID3023897","triadimefon",838,2.87e-07,"soil",2.19297,8,0,"TMB 10 1 Triadimefon",0.446978269,NA,"dag_biomarker","Leopard frog",0.072947406,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"151","DTXSID3023897","triadimefon",839,2.87e-07,"soil",3.90043,8,0,"TMB 10 2 Triadimefon",0.34390215,NA,"dag_biomarker","Leopard frog",0.057089044,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"152","DTXSID3023897","triadimefon",840,2.87e-07,"soil",3.08223,8,0,"TMB 10 3 Triadimefon",0.276459836,NA,"dag_biomarker","Leopard frog",0.051659608,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"153","DTXSID3023897","triadimefon",841,2.87e-07,"soil",4.64218,8,0,"TMB 10 4 Triadimefon",0.457850893,NA,"dag_biomarker","Leopard frog",0.009321115,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"154","DTXSID3023897","triadimefon",842,2.87e-07,"soil",3.09445,8,0,"TMB 10 5 Triadimefon",0.290186356,NA,"dag_biomarker","Leopard frog",0.099790835,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"155","DTXSID3023897","triadimefon",843,2.87e-07,"soil",3.27729,8,0,"TMB 10 6 Triadimefon",0.365030796,NA,"dag_biomarker","Leopard frog",0.069818082,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"156","DTXSID3023897","triadimefon",79,2.74e-06,"soil",3.32274,8,0,"FTT4",7.010390361,"PLE","rvm2015","Fowlers toad",0.404606482,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"157","DTXSID3023897","triadimefon",80,2.74e-06,"soil",1.09363,8,0,"FTT5",7.010390361,"PLE","rvm2015","Fowlers toad",0.318423813,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"158","DTXSID3023897","triadimefon",591,2.91e-06,"indirect",0.9862,8,0,"BAT10-4",3.0485444,"PLE","dag_dehydration","Fowlers toad",0.693917992,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"159","DTXSID3023897","triadimefon",565,2.91e-06,"indirect",0.9955,8,0,"BAT0-3",4.945654456,"PLE","dag_dehydration","Fowlers toad",0.579612536,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"160","DTXSID3023897","triadimefon",566,2.91e-06,"indirect",1.0281,8,0,"BAT0-4",2.883188373,"PLE","dag_dehydration","Fowlers toad",0.355740799,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"161","DTXSID3023897","triadimefon",849,2.87e-06,"soil",3.07945,8,0,"TMB MAX 4 Triadimefon",3.392374833,NA,"dag_biomarker","Leopard frog",0.264401557,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"162","DTXSID3023897","triadimefon",850,2.87e-06,"soil",3.26942,8,0,"TMB MAX 5 Triadimefon",2.136380929,NA,"dag_biomarker","Leopard frog",0.120181868,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"163","DTXSID3023897","triadimefon",851,2.87e-06,"soil",2.90877,8,0,"TMB MAX 6 Triadimefon",3.19186732,NA,"dag_biomarker","Leopard frog",0.391647931,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"164","DTXSID3023897","triadimefon",852,2.87e-06,"soil",3.11787,8,0,"TMB MAX 7 Triadimefon",2.489511931,NA,"dag_biomarker","Leopard frog",0.740876519,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"165","DTXSID3023897","triadimefon",853,2.87e-06,"soil",4.01293,8,0,"TMB MAX 8 Triadimefon",2.157179114,NA,"dag_biomarker","Leopard frog",0.230570061,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"166","DTXSID3023897","triadimefon",249,2.7e-06,"indirect",9.5231,8,0,"0_5_C",3.108359096,"PLE","rvm2016","American toad",0.175676804,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"167","DTXSID3023897","triadimefon",250,2.7e-06,"indirect",11.5642,8,0,"0_7_D",3.280654333,"PLE","rvm2016","American toad",0.165848057,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"168","DTXSID3023897","triadimefon",251,2.7e-06,"indirect",13.2227,8,0,"0_2_B",3.389932459,"OLS","rvm2016","American toad",0.388854872,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"169","DTXSID3023897","triadimefon",252,2.7e-06,"indirect",8.1326,8,0,"0_2_E",6.291932781,"OLS","rvm2016","American toad",0.369952253,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"170","DTXSID3023897","triadimefon",253,2.7e-06,"indirect",10.8067,8,0,"0_2_I",4.692698035,"OLS","rvm2016","American toad",0.259962468,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"171","DTXSID3023897","triadimefon",254,2.7e-06,"indirect",11.4182,8,0,"0_5_D",2.191303526,"OLS","rvm2016","American toad",0.486458171,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"172","DTXSID3023897","triadimefon",255,2.7e-06,"indirect",12.0198,8,0,"0_6_I",6.594152401,"OLS","rvm2016","American toad",0.189434186,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"173","DTXSID3023897","triadimefon",256,2.7e-06,"indirect",14.0841,8,0,"0_7_F",3.866282728,"OLS","rvm2016","American toad",0.273508383,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"174","DTXSID3023897","triadimefon",257,2.7e-06,"indirect",15.0158,8,1,"0_1_C",3.806583386,"PLE","rvm2016","American toad",0.103279426,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"175","DTXSID3023897","triadimefon",822,2.87e-07,"soil",2.70438,8,0,"TM 10 1 Triadimefon",0.377502949,NA,"dag_biomarker","Leopard frog",0.014126725,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"176","DTXSID3023897","triadimefon",823,2.87e-07,"soil",3.44938,8,0,"TM 10 2 Triadimefon",0.524758651,NA,"dag_biomarker","Leopard frog",0.062733725,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"177","DTXSID3023897","triadimefon",824,2.87e-07,"soil",2.67273,8,0,"TM 10 3 Triadimefon",0.572339614,NA,"dag_biomarker","Leopard frog",0.052134025,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"178","DTXSID3023897","triadimefon",825,2.87e-07,"soil",3.11913,8,0,"TM 10 4 Triadimefon",0.332434082,NA,"dag_biomarker","Leopard frog",0.02959404,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"179","DTXSID3023897","triadimefon",826,2.87e-07,"soil",4.94575,8,0,"TM 10 5*2 Triadimefon",0.415514351,NA,"dag_biomarker","Leopard frog",0.034488858,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"180","DTXSID3023897","triadimefon",827,2.87e-07,"soil",4.07006,8,0,"TM 10 6 Triadimefon",0.437847254,NA,"dag_biomarker","Leopard frog",0.037147319,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"181","DTXSID3023897","triadimefon",828,2.87e-07,"soil",3.68221,8,0,"TM 10 7 Triadimefon",0.55037013,NA,"dag_biomarker","Leopard frog",0.039921602,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"182","DTXSID3023897","triadimefon",628,2.7e-06,"soil",0.6506,4,0,"triadimefon_4hr_3",NA,NA,"dag_metabolites","Fowlers toad",0.347101261,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"183","DTXSID3023897","triadimefon",629,2.7e-06,"soil",0.5932,4,0,"triadimefon_4hr_4",NA,NA,"dag_metabolites","Fowlers toad",0.533983287,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"184","DTXSID3023897","triadimefon",630,2.7e-06,"soil",0.5875,12,0,"triadimefon_12hr_1",NA,NA,"dag_metabolites","Fowlers toad",0.487313921,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"185","DTXSID3023897","triadimefon",631,2.7e-06,"soil",0.1879,12,0,"triadimefon_12hr_2",NA,NA,"dag_metabolites","Fowlers toad",1.163882256,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"186","DTXSID3023897","triadimefon",632,2.7e-06,"soil",0.8768,12,0,"triadimefon_12hr_3",NA,NA,"dag_metabolites","Fowlers toad",0.518446024,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"187","DTXSID3023897","triadimefon",633,2.7e-06,"soil",0.8139,12,0,"triadimefon_12hr_4",NA,NA,"dag_metabolites","Fowlers toad",0.850015349,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"188","DTXSID3023897","triadimefon",634,2.7e-06,"soil",0.7494,24,0,"triadimefon_24hr_1",NA,NA,"dag_metabolites","Fowlers toad",0.753354385,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"189","DTXSID3023897","triadimefon",635,2.7e-06,"soil",0.7533,24,0,"triadimefon_24hr_2",NA,NA,"dag_metabolites","Fowlers toad",0.268774096,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"190","DTXSID3023897","triadimefon",636,2.7e-06,"soil",0.7957,24,0,"triadimefon_24hr_3",NA,NA,"dag_metabolites","Fowlers toad",0.324932505,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"191","DTXSID3023897","triadimefon",637,2.7e-06,"soil",0.9826,24,0,"triadimefon_24hr_4",NA,NA,"dag_metabolites","Fowlers toad",2.114540569,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"192","DTXSID3023897","triadimefon",638,2.7e-06,"soil",0.7765,48,0,"triadimefon_48hr_1",NA,NA,"dag_metabolites","Fowlers toad",0.337985638,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"193","DTXSID3023897","triadimefon",639,2.7e-06,"soil",1.0258,48,0,"triadimefon_48hr_2",NA,NA,"dag_metabolites","Fowlers toad",0.18812362,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"194","DTXSID3023897","triadimefon",640,2.7e-06,"soil",0.8476,48,0,"triadimefon_48hr_3",NA,NA,"dag_metabolites","Fowlers toad",0.174854226,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"195","DTXSID3023897","triadimefon",641,2.7e-06,"soil",0.6693,48,0,"triadimefon_48hr_4",NA,NA,"dag_metabolites","Fowlers toad",0.29378644,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
"196","DTXSID3023897","triadimefon",804,2.87e-06,"soil",3.25703,8,0,"TB MAX 7 Triadimefon",1.899100592,NA,"dag_biomarker","Leopard frog",0.23377432,"43121-43-3","Triadimefon","DTXCID403897",293.093104432,2.81314987126966,0.526433335893295
