"","amphib_concs","amphib_sim_means"
"1",0.104347435,0.456236787032627
"2",0.050444413,0.462509345570044
"3",0.160589466,0.371846042661867
"4",0.111429034,0.370334856848791
"5",0.165951211,0.369734665456473
"6",0.156953688,0.363358600972208
"7",0.055846327,0.362158117528503
"8",0.036982547,0.359216860303244
"9",0.009126477,0.348258923953181
"10",0.262662032,0.345119115314904
"11",0.0364,0.339781580299392
"12",0.156297393,0.339742927034195
"13",0.02218048,0.379409126368472
"14",0.080271609,0.376282439213685
"15",0.043914438,0.374898289051711
"16",0.086351225,0.329457347272603
"17",0.078111813,0.327455707472177
"18",0.039291826,0.314663082173085
"19",0.141821902,0.307949799271455
"20",0.076429258,0.304311544286761
"21",0.275763099,0.301034513843307
"22",0.135238827,0.33267380165816
"23",0.38456094,0.330808141605562
"24",0.322065257,0.11867148074219
"25",0.48091159,0.145961630098558
"26",0.972799964,0.134185287357017
"27",0.636157453,0.14084445934324
"28",0.499320716,0.122675147503956
"29",0.284065308,0.144736512671134
"30",0.23751407,0.135440713712315
"31",0.506757885,0.125337139411885
"32",1.119874054,0.123393631607544
"33",0.910419362,0.125724671332281
"34",0.397699131,0.146849644976091
"35",0.642604155,0.12408245872953
"36",1.373422118,0.200768017341768
"37",0.273380103,0.160274913702215
"38",0.734727511,0.133359851851886
"39",0.613327957,0.118853087822007
"40",0.411175415,0.121543068913198
"41",0.959499205,0.121752029237419
"42",0.691676628,0.163299592971696
"43",0.393093957,0.147175800250482
"44",1.460137338,0.201380376077674
"45",0.841704915,0.121782667088588
"46",0.459769244,0.190195923083562
"47",0.867963913,0.150996323931573
"48",0.45289549,0.122145268815884
"49",1.106344271,0.170813692603339
"50",0.200725621,0.140101472805707
"51",0.173080623,0.115925445142859
"52",0.446716578,0.11491969224786
"53",1.744838243,0.200985069811695
"54",0.318840389,0.190148785098001
"55",0.105756154,0.0624776560569383
"56",0.479349927,0.169081626204519
"57",0.21362006,0.0769606040755043
"58",0.141794761,0.0649781834197304
"59",0.590151651,0.165908731193578
"60",0.026010568,0.0804300919117702
"61",0.119080734,0.0585052573802211
"62",0.474085035,0.0697034135748058
"63",0.710860385,0.143073391708621
"64",0.218474134,0.0786225319071127
"65",1.756096815,0.229791887886032
"66",0.560831784,0.137019657978621
"67",1.152513756,0.172376168049327
"68",0.687153909,0.131045416554728
"69",0.654064226,0.148064562589239
"70",0.489223561,0.152470539099568
"71",0.447331937,0.192445407675097
"72",0.10558682,0.0670813974253381
"73",0.17768118,0.178149021671132
"74",0.249114027,0.140462145868837
"75",0.309893558,0.154515695493351
"76",0.142626446,0.0677657747013505
"77",0.41777656,0.181823054925774
"78",0.60216825,0.157213873765675
"79",2.077130886,0.210058688442508
"80",0.938534356,0.143797485578716
"81",0.115492748,0.0646290571703211
"82",0.089322481,0.0684646391544904
"83",0.426705134,0.0617701857221833
"84",0.119037947,0.0740754614465586
"85",0.379035618,0.192639460672989
"86",0.274522017,0.145215338901141
"87",0.368484816,0.138297984682213
"88",0.635182857,0.151111048700762
"89",0.572624649,0.148600481608875
"90",0.04358855,0.0649129223218439
"91",0.151943337,0.156126087212117
"92",0.495725615,0.1509844243022
"93",0.557152367,0.129697799272342
"94",0.62355419,0.147389755173028
"95",0.440267136,0.161931116703779
"96",0.569826956,0.15981750238631
"97",0.556191253,0.187299764462446
"98",0.432994464,0.182570280252118
"99",0.676020901,0.167886984888033
"100",0.75550304,0.173586241583836
"101",0.264939632,0.185737981910178
"102",0.042048529,0.116597413863199
"103",0.504992098,0.139034190856598
"104",0.46549435,0.150178933050342
"105",0.509286041,0.129118121366636
"106",1.363591664,0.110019551367156
"107",0.037372302,0.102627348738005
"108",0.087897493,0.114024696980089
"109",0.108863627,0.181126397989854
"110",0.370377692,0.119375228530984
"111",0.673547062,0.103364283144508
"112",0.516990209,0.122365004214042
"113",0.191693179,0.0987839556928179
"114",0.346274927,0.101571423236501
"115",0.601484781,0.0965989486808339
"116",0.04680927,0.117087081354678
"117",0.043004273,0.113863718406197
"118",0.056833005,0.12632877933711
"119",0.284854462,0.146038593744675
"120",1.440452008,0.153782596773146
"121",0.656741344,0.169374554924279
"122",0.67893805,0.163266812809419
"123",1.101694818,0.190830971035843
"124",0.471731541,0.188132557762751
"125",0.355762936,0.171491486244811
"126",0.356340814,0.18822686332487
"127",1.070383806,0.173735337251561
"128",0.681923819,0.186487260964921
"129",1.020881176,0.159277925756835
"130",0.509585728,0.168123714592569
"131",3.217423384,0.168489646577951
