"","amphib_concs","amphib_sim_means"
"1",0.104347435,0.448037647914207
"2",0.050444413,0.454210313618095
"3",0.160589466,0.365009129702375
"4",0.111429034,0.363522670938691
"5",0.165951211,0.362932303785363
"6",0.156953688,0.356660729751976
"7",0.055846327,0.355479945234505
"8",0.036982547,0.352586986048727
"9",0.009126477,0.341809425778953
"10",0.262662032,0.338721429879638
"11",0.0364,0.333472108604525
"12",0.156297393,0.333434094786279
"13",0.02218048,0.372448649000673
"14",0.080271609,0.369373007361883
"15",0.043914438,0.368011471450867
"16",0.086351225,0.32331899384836
"17",0.078111813,0.321350606020296
"18",0.039291826,0.308771093921854
"19",0.141821902,0.302170070709393
"20",0.076429258,0.29859277926944
"21",0.275763099,0.295370735649039
"22",0.135238827,0.326482067338886
"23",0.38456094,0.324647362354034
"24",0.322065257,0.116502347855529
"25",0.48091159,0.143314136616287
"26",0.972799964,0.131728506606483
"27",0.636157453,0.138279587590313
"28",0.499320716,0.120441077692577
"29",0.284065308,0.142210550571136
"30",0.23751407,0.133001338962196
"31",0.506757885,0.123060042226983
"32",1.119874054,0.121147936972899
"33",0.910419362,0.123489304183166
"34",0.397699131,0.144187851398214
"35",0.642604155,0.121790969151336
"36",1.373422118,0.197225839751743
"37",0.273380103,0.157464982753915
"38",0.734727511,0.131015441037943
"39",0.613327957,0.116750244882218
"40",0.411175415,0.119370430973283
"41",0.959499205,0.119616918828646
"42",0.691676628,0.160428256488684
"43",0.393093957,0.144570046908545
"44",1.460137338,0.197828642360147
"45",0.841704915,0.119568869544121
"46",0.459769244,0.186898690914869
"47",0.867963913,0.148417130916923
"48",0.45289549,0.119925615374556
"49",1.106344271,0.16788025201616
"50",0.200725621,0.137615065699739
"51",0.173080623,0.113804181921596
"52",0.446716578,0.112817153314206
"53",1.744838243,0.197439504584102
"54",0.318840389,0.18685227424315
"55",0.105756154,0.0613010666520633
"56",0.479349927,0.166109983273162
"57",0.21362006,0.0754907487732438
"58",0.141794761,0.0636951719618295
"59",0.590151651,0.162996859789575
"60",0.026010568,0.0788869070981719
